invited,user_reco,evt_p_reco,evt_c_reco,user_pop,frnd_infl,evt_pop,interested,not_interested
0,-0.000105869959086,0.188244024182,0.188244024182,9.59431330578e-05,0.0,-2.30051646595e-06,1,0
0,-0.000105869959086,0.655741267434,0.655741267434,9.59431330578e-05,0.0,2.53056811254e-05,0,0
0,-0.000105869959086,0.655741267434,0.655741267434,9.59431330578e-05,0.0,0.0,0,0
0,-0.000105869959086,0.361588511509,0.361588511509,9.59431330578e-05,0.0,1.61036152616e-05,0,0
0,-0.000105869959086,0.146817100878,0.146817100878,9.59431330578e-05,0.0,9.20206586379e-06,1,0
0,-0.000105869959086,0.655741267434,0.655741267434,9.59431330578e-05,0.0,0.00015873563615,0,0
0,-0.000105869959086,0.119323376307,0.119323376307,9.59431330578e-05,0.0,7.36165269103e-05,1,0
0,-0.000105869959086,0.248390435957,0.248390435957,9.59431330578e-05,0.0,2.07046481935e-05,1,0
0,-0.000105869959086,0.346601744907,0.346601744907,9.59431330578e-05,0.0,4.3709812853e-05,0,0
0,-7.88138413965e-05,-0.000822885743558,-0.000822885743558,0.00029828130473,0.0,-3.91087799211e-05,0,0
1,-7.88138413965e-05,-0.000275325733434,-0.000275325733434,0.00029828130473,0.0,-9.20206586379e-06,0,0
0,-7.88138413965e-05,-0.000276612765429,-0.000276612765429,0.00029828130473,0.0,0.000496911556644,0,0
1,-7.88138413965e-05,-0.000884694780301,-0.000884694780301,0.00029828130473,0.0,-4.3709812853e-05,0,0
1,-7.88138413965e-05,-0.000738546501929,-0.000738546501929,0.00029828130473,0.0,3.68082634551e-05,0,0
0,-7.88138413965e-05,-0.00084243650977,-0.00084243650977,0.00029828130473,0.0,4.60103293189e-05,1,0
1,-7.88138413965e-05,-0.00126703944175,-0.00126703944175,0.00029828130473,0.0,4.60103293189e-05,1,0
1,0.0859937812925,0.0,0.0,0.000192422261272,0.0,2.76061975914e-05,1,0
1,-4.70571274151e-05,0.0,0.0,0.000192422261272,0.0,2.07046481935e-05,0,0
0,-4.70571274151e-05,0.0,0.0,0.000192422261272,0.0,4.60103293189e-06,0,0
0,-4.70571274151e-05,0.232401965392,0.232401965392,0.000192422261272,0.0,1.15025823297e-05,0,0
0,-4.70571274151e-05,0.232401965392,0.232401965392,0.000192422261272,0.0,3.91087799211e-05,0,0
0,-4.70571274151e-05,0.0,0.0,0.000192422261272,0.0,0.0,0,0
0,-9.41965719715e-05,-0.00105269850424,-0.00105269850424,0.000354560796189,0.0,-1.38030987957e-05,1,0
0,0.00651595324627,-0.00115429602546,-0.00115429602546,0.000354560796189,0.0,3.45077469892e-05,1,0
0,-9.41965719715e-05,0,0,0.000354560796189,0.0,-1.38030987957e-05,0,0
0,0.00321324086063,-0.00160246762885,-0.00160246762885,0.000354560796189,0.0,4.1409296387e-05,0,0
0,-9.41965719715e-05,0.499262199049,0.499262199049,0.000354560796189,0.0,4.83108457849e-05,0,0
0,-9.41965719715e-05,0.0,0.0,0.000354560796189,0.0,6.90154939784e-06,0,0
0,-9.41965719715e-05,0,0,0.000354560796189,0.0,2.30051646595e-06,0,0
0,-0.000103558250059,0.0,0.0,0.000254061704298,0.0,6.67149775125e-05,0,1
0,-0.000103558250059,-0.00738430880374,-0.00738430880374,0.000254061704298,0.0,0.000179440284344,0,0
0,-0.000103558250059,-0.00738430880374,-0.00738430880374,0.000254061704298,0.0,5.06113622508e-05,0,0
0,-0.000103558250059,-0.00738430880374,-0.00738430880374,0.000254061704298,0.0,4.83108457849e-05,0,0
0,-0.000103558250059,-0.00738430880374,-0.00738430880374,0.000254061704298,0.0,1.84041317276e-05,0,0
0,-0.000103558250059,-0.00738430880374,-0.00738430880374,0.000254061704298,0.0,4.3709812853e-05,0,0
0,-0.000103558250059,0.0,0.0,0.000254061704298,0.0,-9.20206586379e-06,1,0
0,0,0.245747461664,0.245747461664,0.00025540169219,0.0,1.15025823297e-05,0,0
0,0,0.0,0.0,0.00025540169219,0.0,-0.000239253712458,0,0
1,0,0.0,0.0,0.00025540169219,0.0,9.20206586379e-06,0,0
1,0,0.0,0.0,0.00025540169219,0.0,-4.60103293189e-06,0,0
0,0,0.0,0.0,0.00025540169219,0.0,8.511910924e-05,0,0
1,0,0.245747484589,0.245747484589,0.00025540169219,0.0,-7.82175598422e-05,0,0
0,0,0.245747484589,0.245747484589,0.00025540169219,0.0,-3.91087799211e-05,0,0
0,0,0.0,0.0,0.00025540169219,0.0,3.45077469892e-05,1,0
0,0,0.0,0.0,0.00025540169219,0.0,3.45077469892e-05,1,0
0,0,0.0,0.0,0.00025540169219,0.0,2.30051646595e-06,0,0
0,0,0,0,0.00025540169219,0.0,5.75129116487e-05,0,0
0,0,0.0,0.0,0.00025540169219,0.0,-2.53056811254e-05,0,0
0,-5.29175591542e-05,0.0897006863202,0.0897006863202,0.00055207501145,0.0,2.76061975914e-05,0,0
0,-5.29175591542e-05,0.0188113434847,0.0188113434847,0.00055207501145,0.0,7.59170433762e-05,0,0
0,-5.29175591542e-05,0.2385245541,0.2385245541,0.00055207501145,0.0,-2.30051646595e-06,0,0
0,-5.29175591542e-05,0.046887765148,0.046887765148,0.00055207501145,0.0,0.0,0,0
0,-5.29175591542e-05,0.238079486502,0.238079486502,0.00055207501145,0.0,2.99067140573e-05,1,0
0,-5.29175591542e-05,0.0,0.0,0.00055207501145,0.0,1.15025823297e-05,0,0
0,-5.29175591542e-05,-7.55293418443e-05,-7.55293418443e-05,0.00055207501145,0.0,-1.15025823297e-05,0,0
0,-5.29175591542e-05,0.0265855874498,0.0265855874498,0.00055207501145,0.0,2.07046481935e-05,0,0
0,-5.29175591542e-05,0.0172622575386,0.0172622575386,0.00055207501145,0.0,3.45077469892e-05,0,0
0,-5.29175591542e-05,0.0434617572064,0.0434617572064,0.00055207501145,0.0,1.15025823297e-05,0,0
0,-5.29175591542e-05,0.0804118107635,0.0804118107635,0.00055207501145,0.0,-1.38030987957e-05,1,0
0,-5.29175591542e-05,0.039737607605,0.039737607605,0.00055207501145,0.0,0.0,1,0
0,-5.29175591542e-05,0.0271628371434,0.0271628371434,0.00055207501145,0.0,1.38030987957e-05,0,0
0,-6.06433809738e-05,0.0777490262394,0.0777490262394,0.000133730791609,0.0,-0.00027836249238,0,0
0,-0.00928201133139,0.0102595819362,0.0102595819362,0.000133730791609,0.0,8.7419625706e-05,1,0
0,-6.06433809738e-05,0.0454534860827,0.0454534860827,0.000133730791609,0.0,2.30051646595e-06,1,0
0,-6.06433809738e-05,0.0861701182798,0.0861701182798,0.000133730791609,0.0,2.53056811254e-05,0,0
0,-6.06433809738e-05,0.497695472609,0.497695472609,0.000133730791609,0.0,5.52123951827e-05,0,0
0,-6.06433809738e-05,0.199587142436,0.199587142436,0.000133730791609,0.0,2.53056811254e-05,0,0
0,-6.06433809738e-05,0.104847456141,0.104847456141,0.000133730791609,0.0,0.0,0,0
1,-0.000116022601047,0.0,0.0,0.000129978825511,0.0,0.000119626856229,0,0
0,-0.000116022601047,0.0,0.0,0.000129978825511,0.0,0.000241554228924,0,0
1,-0.000116022601047,0.199941595308,0.199941595308,0.000129978825511,0.0,3.22072305233e-05,0,0
1,-0.000116022601047,0.0,0.0,0.000129978825511,0.0,2.76061975914e-05,0,0
1,-0.000116022601047,0.0,0.0,0.000129978825511,0.0,3.68082634551e-05,0,0
0,-0.000116022601047,0.0,0.0,0.000129978825511,0.0,3.22072305233e-05,1,0
0,-0.000111757289922,0,0,0.000151150634203,0.0,0.000943211751038,0,0
0,-0.000111757289922,0.128418809481,0.128418809481,0.000151150634203,0.0,1.15025823297e-05,0,0
0,-0.000111757289922,0.99970510174,0.99970510174,0.000151150634203,0.0,-3.91087799211e-05,0,0
0,-0.000111757289922,0.99970510174,0.99970510174,0.000151150634203,0.0,3.45077469892e-05,0,0
0,-0.000111757289922,0.99970510174,0.99970510174,0.000151150634203,0.0,4.83108457849e-05,0,0
0,-0.000111757289922,0.0,0.0,0.000151150634203,0.0,3.45077469892e-05,1,0
0,0,-0.000443424836305,-0.000443424836305,0.000374392616988,0.0,2.53056811254e-05,0,0
0,0,-0.000366299606337,-0.000366299606337,0.000374392616988,0.0,-2.30051646595e-05,0,0
0,0,-0.00068864823976,-0.00068864823976,0.000374392616988,0.0,2.07046481935e-05,1,0
0,0,0.0222028408307,0.0222028408307,0.000374392616988,0.0,0.000200144932537,0,0
0,0,-0.000171044485378,-0.000171044485378,0.000374392616988,0.0,-1.84041317276e-05,0,0
0,0,-0.000280964603261,-0.000280964603261,0.000374392616988,0.0,1.84041317276e-05,0,0
0,0,-0.00761227591954,-0.00761227591954,7.82552928852e-05,0.0,2.53056811254e-05,0,0
0,0,0,0,7.82552928852e-05,0.0,9.20206586379e-06,0,0
0,0,-0.00983123610036,-0.00983123610036,7.82552928852e-05,0.0,4.1409296387e-05,1,0
0,0,0,0,7.82552928852e-05,0.0,7.82175598422e-05,0,0
0,-6.56845240906e-05,0.761410589893,0.761410589893,0.000503299452186,0.0,5.06113622508e-05,1,0
0,0.0598254960626,0.00235151728027,0.00235151728027,0.000503299452186,0.0,4.3709812853e-05,1,0
0,-6.56845240906e-05,0.400019308356,0.400019308356,0.000503299452186,0.0,4.1409296387e-05,0,0
0,-6.56845240906e-05,0.981308179162,0.981308179162,0.000503299452186,0.0,8.511910924e-05,0,0
0,-6.56845240906e-05,0.981308179162,0.981308179162,0.000503299452186,0.0,1.38030987957e-05,0,0
0,-6.56845240906e-05,0.0,0.0,0.000503299452186,0.0,0.000105823757434,0,0
0,-6.56845240906e-05,0.981308179162,0.981308179162,0.000503299452186,0.0,2.53056811254e-05,0,0
0,0.0226031851897,0.0083151227247,0.0083151227247,0.000503299452186,0.0,-0.000163336669082,1,0
0,-6.56845240906e-05,0.00785407645469,0.00785407645469,0.000503299452186,0.0,3.91087799211e-05,1,0
0,0.0446450776314,0.00354515674899,0.00354515674899,0.000503299452186,0.0,-1.84041317276e-05,1,0
0,-6.56845240906e-05,0.759217530519,0.759217530519,0.000503299452186,0.0,0.000108124273899,1,0
0,-6.56845240906e-05,0.304549488045,0.304549488045,0.000503299452186,0.0,2.53056811254e-05,0,0
0,-6.56845240906e-05,0.451177086288,0.451177086288,0.000503299452186,0.0,1.15025823297e-05,0,0
0,-6.56845240906e-05,0.981308179162,0.981308179162,0.000503299452186,0.0,6.90154939784e-06,0,0
0,0.0386952070459,0.0287254130605,0.0287254130605,0.000503299452186,0.0,6.90154939784e-06,0,0
0,-6.56845240906e-05,0.74224225409,0.74224225409,0.000503299452186,0.0,8.28185927741e-05,0,1
0,-6.56845240906e-05,0.76131535815,0.76131535815,0.000503299452186,0.0,4.60103293189e-06,1,0
0,-6.56845240906e-05,0.158719057326,0.158719057326,0.000503299452186,0.0,4.60103293189e-06,0,0
0,0,0.999650653636,0.999650653636,1.84918329078e-05,0.0,-5.06113622508e-05,0,0
0,0,0.999650653636,0.999650653636,1.84918329078e-05,0.0,0.000460103293189,1,0
0,0,0.677264346094,0.677264346094,1.84918329078e-05,0.0,1.15025823297e-05,1,0
0,0,0.999650653636,0.999650653636,1.84918329078e-05,0.0,-0.000177139767878,1,0
0,0,0.999650653636,0.999650653636,1.84918329078e-05,0.0,-4.60103293189e-05,1,0
0,0,0.542509826502,0.542509826502,1.84918329078e-05,0.0,2.07046481935e-05,1,0
0,0,0.999650653636,0.999650653636,1.84918329078e-05,0.0,3.45077469892e-05,1,0
0,0,0.999650653636,0.999650653636,1.84918329078e-05,0.0,-1.38030987957e-05,1,0
0,0,0.999650653636,0.999650653636,1.84918329078e-05,0.0,2.76061975914e-05,1,0
0,0,0.999650653636,0.999650653636,1.84918329078e-05,0.0,-2.30051646595e-06,1,0
0,0,0.999650653636,0.999650653636,1.84918329078e-05,0.0,1.38030987957e-05,1,0
0,0,0.72839724718,0.72839724718,1.84918329078e-05,0.0,4.60103293189e-06,0,0
0,0,0.999650653636,0.999650653636,1.84918329078e-05,0.0,-0.000124227889161,0,0
0,0,0.999650653636,0.999650653636,1.84918329078e-05,0.0,-0.000108124273899,0,0
0,0,0.999650653636,0.999650653636,1.84918329078e-05,0.0,8.28185927741e-05,0,0
0,0,0.506697337576,0.506697337576,1.84918329078e-05,0.0,6.90154939784e-06,0,0
0,0,0.999650653636,0.999650653636,1.84918329078e-05,0.0,2.30051646595e-06,1,0
0,0,0.999650653636,0.999650653636,1.84918329078e-05,0.0,8.97201421719e-05,1,0
0,0,0.999650653636,0.999650653636,1.84918329078e-05,0.0,0.000439398644996,1,0
0,0,0.999650653636,0.999650653636,1.84918329078e-05,0.0,8.511910924e-05,1,0
0,0,0.999650653636,0.999650653636,1.84918329078e-05,0.0,3.91087799211e-05,1,0
0,0,0.700357329578,0.700357329578,1.84918329078e-05,0.0,9.20206586379e-06,1,0
0,0,0.677264346094,0.677264346094,1.84918329078e-05,0.0,0.0,1,0
0,0,0.677264346094,0.677264346094,1.84918329078e-05,0.0,4.60103293189e-05,1,0
0,0,0.999650653636,0.999650653636,1.84918329078e-05,0.0,1.15025823297e-05,0,0
0,0,0.999650653636,0.999650653636,1.84918329078e-05,0.0,2.30051646595e-05,0,0
0,0,0.639811265114,0.639811265114,1.84918329078e-05,0.0,1.84041317276e-05,1,0
0,0,0.999650653636,0.999650653636,1.84918329078e-05,0.0,2.07046481935e-05,1,0
0,0,0.999650653636,0.999650653636,1.84918329078e-05,0.0,0.000190942866674,1,0
0,0,0,0,0.000191082273381,0.0,-4.3709812853e-05,0,0
0,0,-0.00119264029553,-0.00119264029553,0.000191082273381,0.0,0.000103523240968,0,0
0,0,-0.00400681778571,-0.00400681778571,0.000191082273381,0.0,0.000117326339763,0,0
0,0,-0.000299297738173,-0.000299297738173,0.000191082273381,0.0,1.15025823297e-05,0,0
0,0,-0.0002948982601,-0.0002948982601,0.000191082273381,0.0,2.53056811254e-05,0,0
0,0,-0.000624824439224,-0.000624824439224,0.000191082273381,0.0,4.1409296387e-05,1,0
0,-0.000125362512317,0.44866345636,0.44866345636,0.00066088202827,0.0,1.15025823297e-05,0,0
0,-0.000125362512317,0.99970510174,0.99970510174,0.00066088202827,0.0,1.15025823297e-05,0,0
0,-0.000125362512317,0.99970510174,0.99970510174,0.00066088202827,0.0,1.15025823297e-05,0,0
0,-0.000125362512317,0.154482914759,0.154482914759,0.00066088202827,0.0,1.15025823297e-05,0,0
0,-0.000125362512317,0.99970510174,0.99970510174,0.00066088202827,0.0,2.07046481935e-05,0,0
0,-0.000125362512317,-7.75825668259e-05,-7.75825668259e-05,0.00066088202827,0.0,4.83108457849e-05,1,0
0,0.00260248077277,-0.000254322607325,-0.000254322607325,0.000346520868837,0.0,8.7419625706e-05,1,0
0,-5.43227461625e-05,0.0174806028938,0.0174806028938,0.000346520868837,0.0,3.45077469892e-05,0,0
0,-5.43227461625e-05,-0.000520501817973,-0.000520501817973,0.000346520868837,0.0,4.60103293189e-06,0,0
0,-5.43227461625e-05,0.052519363004,0.052519363004,0.000346520868837,0.0,5.29118787168e-05,0,0
0,-5.43227461625e-05,0.0733348846547,0.0733348846547,0.000346520868837,0.0,-0.000128828922093,0,0
0,0,0.222091547691,0.222091547691,5.06515423127e-05,0.0,2.30051646595e-06,1,0
0,0,0.244611616625,0.244611616625,5.06515423127e-05,0.0,8.97201421719e-05,1,0
0,0,0.99970510174,0.99970510174,5.06515423127e-05,0.0,0.000269160426516,1,0
0,0,0.99970510174,0.99970510174,5.06515423127e-05,0.0,3.22072305233e-05,0,0
0,0,0.99970510174,0.99970510174,5.06515423127e-05,0.0,0.0,0,0
0,0,0.99970510174,0.99970510174,5.06515423127e-05,0.0,4.60103293189e-06,0,0
0,0,0.99970510174,0.99970510174,5.06515423127e-05,0.0,0.000230051646595,0,0
0,-5.99668706771e-05,0.0,0.0,0.000179290379932,0.0,0.000124227889161,1,0
0,-5.99668706771e-05,0.0,0.0,0.000179290379932,0.0,5.29118787168e-05,0,0
0,-5.99668706771e-05,0.49985255087,0.49985255087,0.000179290379932,0.0,5.98134281146e-05,0,0
0,-5.99668706771e-05,0.49985255087,0.49985255087,0.000179290379932,0.0,7.13160104443e-05,0,0
0,-5.99668706771e-05,0.49985255087,0.49985255087,0.000179290379932,0.0,6.90154939784e-06,0,0
0,-5.99668706771e-05,0.49985255087,0.49985255087,0.000179290379932,0.0,3.45077469892e-05,0,0
0,0,0.0,0.0,0.000113362975652,0.0,2.76061975914e-05,0,0
0,0,0,0,0.000113362975652,0.0,0.0,0,0
1,0,0,0,0.000113362975652,0.0,4.60103293189e-06,0,0
0,0,0,0,0.000113362975652,0.0,-1.61036152616e-05,0,0
0,0,0,0,0.000113362975652,0.0,4.60103293189e-05,1,0
1,0,0.0,0.0,0.000113362975652,0.0,6.90154939784e-05,0,0
0,0,0.213335026327,0.213335026327,0.000190814275802,0.0,2.76061975914e-05,0,0
0,0,0.00107418732027,0.00107418732027,0.000190814275802,0.0,4.3709812853e-05,0,0
0,0,0.195826058028,0.195826058028,0.000190814275802,0.0,4.1409296387e-05,0,0
0,0,0.038244887807,0.038244887807,0.000190814275802,0.0,4.3709812853e-05,0,0
0,0,0.00395666139973,0.00395666139973,0.000190814275802,0.0,-0.000163336669082,1,0
0,0,0.0137957817082,0.0137957817082,0.000190814275802,0.0,6.90154939784e-06,1,0
0,0,0.0231692233387,0.0231692233387,0.000190814275802,0.0,3.91087799211e-05,0,0
0,0,0.00165549405154,0.00165549405154,0.000190814275802,0.0,-1.84041317276e-05,1,0
0,0.0332962727039,0.0139553443587,0.0139553443587,0.000121670900582,0.0,6.90154939784e-06,1,0
0,0.0453097037349,0.00386261784975,0.00386261784975,0.000121670900582,0.0,4.3709812853e-05,0,1
0,-0.00011864444985,0.132004755581,0.132004755581,0.000121670900582,0.0,-1.38030987957e-05,1,0
0,-0.00011864444985,0.288549222465,0.288549222465,0.000121670900582,0.0,9.20206586379e-06,0,0
0,-0.00011864444985,0.497107732567,0.497107732567,0.000121670900582,0.0,2.07046481935e-05,1,0
0,-0.00011864444985,0.0962641232184,0.0962641232184,0.000121670900582,0.0,-2.30051646595e-06,1,0
0,-0.00011864444985,0.488166451763,0.488166451763,0.000121670900582,0.0,1.61036152616e-05,0,0
0,0.0787246208887,0.005789758085,0.005789758085,0.000121670900582,0.0,-1.84041317276e-05,1,0
0,-0.00011864444985,0.0353975299637,0.0353975299637,0.000121670900582,0.0,0.00018174080081,1,0
0,-0.00011864444985,0.400169385755,0.400169385755,0.000121670900582,0.0,3.91087799211e-05,0,0
0,-3.76884957535e-05,0.400723044932,0.400723044932,0.000409232302177,0.0,7.82175598422e-05,0,0
0,-3.76884957535e-05,0.047753998985,0.047753998985,0.000409232302177,0.0,2.99067140573e-05,1,0
0,-3.76884957535e-05,0.061931805476,0.061931805476,0.000409232302177,0.0,3.91087799211e-05,0,0
0,-3.76884957535e-05,-0.000135474494345,-0.000135474494345,0.000409232302177,0.0,5.52123951827e-05,0,0
0,-3.76884957535e-05,0.156042638952,0.156042638952,0.000409232302177,0.0,-3.22072305233e-05,1,0
0,-3.76884957535e-05,0.285125158143,0.285125158143,0.000409232302177,0.0,0.0,0,0
0,-3.76884957535e-05,0.0397716691755,0.0397716691755,0.000409232302177,0.0,2.07046481935e-05,0,0
0,-3.76884957535e-05,0.0186872791537,0.0186872791537,0.000409232302177,0.0,2.76061975914e-05,1,0
0,-7.77279680011e-05,-0.99970510174,-0.99970510174,7.12873558475e-05,0.0,9.20206586379e-06,0,0
0,-7.77279680011e-05,-0.99970510174,-0.99970510174,7.12873558475e-05,0.0,3.91087799211e-05,0,0
0,-7.77279680011e-05,-0.99970510174,-0.99970510174,7.12873558475e-05,0.0,1.61036152616e-05,0,0
0,-7.77279680011e-05,-0.99970510174,-0.99970510174,7.12873558475e-05,0.0,3.45077469892e-05,1,0
0,-7.77279680011e-05,0.190808668659,0.190808668659,7.12873558475e-05,0.0,2.53056811254e-05,0,1
0,-7.77279680011e-05,-0.99970510174,-0.99970510174,7.12873558475e-05,0.0,4.60103293189e-06,0,0
0,-7.77279680011e-05,-0.99970510174,-0.99970510174,7.12873558475e-05,0.0,0.0,0,0
0,-0.00010119702363,-0.000107988259945,-0.000107988259945,0.000428260130241,0.0,-0.000213948031333,1,0
0,-0.00010119702363,0.131294173801,0.131294173801,0.000428260130241,0.0,2.30051646595e-06,0,0
0,-0.00010119702363,0.129893144205,0.129893144205,0.000428260130241,0.0,0.0,0,0
0,-0.00010119702363,-0.000491497100167,-0.000491497100167,0.000428260130241,0.0,1.84041317276e-05,1,0
0,-0.00010119702363,-0.000138500142436,-0.000138500142436,0.000428260130241,0.0,2.30051646595e-05,0,0
0,-0.00010119702363,-0.000354697188457,-0.000354697188457,0.000428260130241,0.0,0.000326673338164,0,0
0,-0.00010119702363,0.0163811530608,0.0163811530608,0.000428260130241,0.0,3.45077469892e-05,0,0
0,-8.59882721611e-05,0.0,0.0,5.81554745071e-05,0.0,0.0,1,0
0,-8.59882721611e-05,0.495248338452,0.495248338452,5.81554745071e-05,0.0,2.30051646595e-05,0,0
0,-8.59882721611e-05,0.492688047431,0.492688047431,5.81554745071e-05,0.0,0.0,0,0
0,-8.59882721611e-05,0.491594167478,0.491594167478,5.81554745071e-05,0.0,2.76061975914e-05,0,0
0,-8.59882721611e-05,0.492075469976,0.492075469976,5.81554745071e-05,0.0,6.90154939784e-05,0,0
1,-8.59882721611e-05,0.366873087003,0.366873087003,5.81554745071e-05,0.0,4.60103293189e-06,0,0
0,-8.59882721611e-05,0.0,0.0,5.81554745071e-05,0.0,5.06113622508e-05,1,0
0,0,0.00165549405154,0.00165549405154,0.000965059279724,0.0,-1.84041317276e-05,0,0
0,0,-0.00116500757993,-0.00116500757993,0.000965059279724,0.0,6.90154939784e-06,1,0
0,0,-0.00390176729184,-0.00390176729184,0.000965059279724,0.0,5.52123951827e-05,0,0
0,0,-0.00582750434564,-0.00582750434564,0.000965059279724,0.0,0.000236953195993,0,0
0,0,0.00107418732027,0.00107418732027,0.000965059279724,0.0,4.3709812853e-05,0,0
0,0,-0.0064330782523,-0.0064330782523,0.000965059279724,0.0,1.15025823297e-05,0,0
0,-0.000120750465389,-7.31258727713e-05,-7.31258727713e-05,0.000864024192677,0.0,-6.90154939784e-06,0,0
0,-0.000120750465389,0.99882040696,0.99882040696,0.000864024192677,0.0,0.000299067140573,1,0
0,-0.000120750465389,0.153655904741,0.153655904741,0.000864024192677,0.0,4.60103293189e-05,0,0
0,-0.000120750465389,0.052213755906,0.052213755906,0.000864024192677,0.0,2.30051646595e-06,0,0
0,-0.000120750465389,0.0841381784026,0.0841381784026,0.000864024192677,0.0,-0.000135730471491,0,0
0,-0.000120750465389,0.0485743913116,0.0485743913116,0.000864024192677,0.0,-6.67149775125e-05,1,0
0,-0.000120750465389,0.0711954964446,0.0711954964446,0.000864024192677,0.0,9.20206586379e-06,0,0
0,-0.000120750465389,0.99882040696,0.99882040696,0.000864024192677,0.0,6.90154939784e-06,1,0
0,-0.000120750465389,0.99882040696,0.99882040696,0.000864024192677,0.0,-0.000140331504423,1,0
0,-0.000120750465389,0.120718531407,0.120718531407,0.000864024192677,0.0,1.84041317276e-05,1,0
0,0.0170292794089,-0.00084243650977,-0.00084243650977,0.000158386568819,0.0,4.60103293189e-05,1,0
0,-0.000103775786033,-0.000396955817317,-0.000396955817317,0.000158386568819,0.0,0.0,0,0
0,0.0258894562956,-0.000568389621269,-0.000568389621269,0.000158386568819,0.0,2.53056811254e-05,0,0
0,-0.000103775786033,-0.000275325733434,-0.000275325733434,0.000158386568819,0.0,-9.20206586379e-06,0,0
0,-0.000103775786033,-0.00098992999911,-0.00098992999911,0.000158386568819,0.0,5.06113622508e-05,0,0
0,-0.000103775786033,-0.000276612765429,-0.000276612765429,0.000158386568819,0.0,0.000496911556644,0,0
0,-0.000103775786033,-0.00126703944175,-0.00126703944175,0.000158386568819,0.0,4.60103293189e-05,1,0
0,-0.000110305208044,0,0,0.00022913792951,0.0,-2.07046481935e-05,1,0
0,-0.000110305208044,0.0867903788231,0.0867903788231,0.00022913792951,0.0,4.1409296387e-05,0,0
0,-0.000110305208044,0.143119546159,0.143119546159,0.00022913792951,0.0,6.90154939784e-06,0,0
0,-0.000110305208044,-0.000130062620621,-0.000130062620621,0.00022913792951,0.0,3.45077469892e-05,1,0
